"","id_plaza","n_plazas","districto","latitud","longitud"
"789",224903,1,"EL PLA DEL REAL",39.4751308376596,-0.362021488848544
"790",224904,1,"EXTRAMURS",39.4640556049596,-0.386274736475188
"791",224907,1,"RASCANYA",39.4905365521617,-0.368728210231442
"792",224909,1,"CAMINS AL GRAU",39.4562386640489,-0.343879834270406
"793",224915,1,"POBLATS MARITIMS",39.4777562783134,-0.326875570856968
"794",224918,1,"POBLATS MARITIMS",39.4642666280787,-0.334930615755855
"795",224927,1,"QUATRE CARRERES",39.4522523307927,-0.37412157702073
"796",224932,1,"QUATRE CARRERES",39.4462233925754,-0.377038851370388
"797",224934,1,"QUATRE CARRERES",39.4527815585379,-0.37714679204101
"798",224937,1,"QUATRE CARRERES",39.451149952707,-0.379109614182483
"799",224939,1,"POBLATS DEL NORD",39.5395576740848,-0.404755226199298
"800",224941,1,"QUATRE CARRERES",39.4593861029606,-0.359006526425016
"801",224945,1,"QUATRE CARRERES",39.4571606561248,-0.358687937322512
"802",224952,1,"CAMINS AL GRAU",39.4673457834334,-0.340562367543156
"803",224954,1,"L'OLIVERETA",39.4720124218882,-0.407025740468063
"804",224956,1,"BENICALAP",39.5013946200747,-0.392955776290159
"805",224960,1,"POBLATS DE L'OEST",39.4962824144523,-0.402808172891599
"806",224965,1,"JESUS",39.4526361423979,-0.384817308543379
"807",224971,1,"QUATRE CARRERES",39.4596239395238,-0.364918671627438
"808",224974,1,"QUATRE CARRERES",39.4618098138265,-0.362786264863975
"809",224982,1,"QUATRE CARRERES",39.4617112708295,-0.360778791445756
"810",224988,1,"PATRAIX",39.454663095465,-0.399843294357402
"811",224993,1,"CAMINS AL GRAU",39.4635012948681,-0.338760610958275
"812",224997,1,"JESUS",39.4447155227313,-0.389654296378657
"813",224115,1,"BENICALAP",39.4926672295276,-0.389097968024809
"814",224116,1,"LA SAIDIA",39.4904005285076,-0.380493012231348
"815",224118,1,"EXTRAMURS",39.4697226996406,-0.390207533365064
"816",224120,1,"L'OLIVERETA",39.4657434906497,-0.406577462683711
"817",224123,1,"POBLATS DEL SUD",39.3805087923102,-0.324593837891054
"818",224131,3,"CIUTAT VELLA",39.4704396425914,-0.379570717599744
"819",224136,1,"BENIMACLET",39.4877052325172,-0.357948114830341
"820",224145,1,"CAMPANAR",39.4871115134179,-0.388161773395087
"821",224146,5,"POBLATS MARITIMS",39.4827352319057,-0.325524050733544
"822",224147,1,"CAMPANAR",39.485156136273,-0.385450955654343
"823",224150,1,"BENICALAP",39.4967053670266,-0.393667324760036
"824",224156,1,"BENICALAP",39.4980322604527,-0.394835791997314
"825",224163,1,"PATRAIX",39.4632681135371,-0.397451177478029
"826",224170,1,"QUATRE CARRERES",39.4513470602129,-0.367926747698468
"827",224174,1,"RASCANYA",39.4924502748491,-0.35877627896367
"828",224177,1,"POBLATS DEL NORD",39.5400936750493,-0.405358836261784
"829",224178,1,"BENIMACLET",39.4844989286864,-0.358920246195369
"830",224180,1,"JESUS",39.4570574372285,-0.383143362623664
"831",224181,1,"PATRAIX",39.4620281255496,-0.398988681244321
"832",224183,1,"EXTRAMURS",39.4680057384071,-0.388980776504617
"833",224185,1,"QUATRE CARRERES",39.4549089574016,-0.361824687446548
"834",224186,3,"L'OLIVERETA",39.4715137909368,-0.400164851898927
"835",224188,1,"QUATRE CARRERES",39.44922093302,-0.381013761001754
"836",224191,1,"CAMINS AL GRAU",39.4658333670758,-0.355732281772016
"837",224194,1,"JESUS",39.4518928011614,-0.38887167121389
"838",224197,1,"PATRAIX",39.4633929317782,-0.401006292773092
"839",224198,1,"BENICALAP",39.4909961845324,-0.390929431961745
"840",224200,1,"POBLATS MARITIMS",39.4670955014164,-0.328833508303163
"841",224205,1,"POBLATS MARITIMS",39.4470429735418,-0.33518751256481
"842",224207,1,"RASCANYA",39.4938014117871,-0.369203416822418
"843",224208,1,"ALGIROS",39.4702243618871,-0.343732157494375
"844",224209,1,"CAMINS AL GRAU",39.4640752272216,-0.343788059912365
"845",224210,1,"BENICALAP",39.4891966505318,-0.392376186313363
"846",224211,1,"CAMPANAR",39.4874260741007,-0.388363409994796
"847",224216,1,"L'OLIVERETA",39.4647396180717,-0.397975482296248
"848",224217,1,"POBLATS MARITIMS",39.4640194798179,-0.332949786174817
"849",224219,1,"QUATRE CARRERES",39.4512021317678,-0.372101283826923
"850",224225,1,"L'OLIVERETA",39.4644753019298,-0.408344083455153
"851",224226,2,"PATRAIX",39.4596575587702,-0.410240802938817
"852",224230,1,"POBLATS DEL NORD",39.5273887738352,-0.385714932363979
"853",224233,1,"POBLATS DE L'OEST",39.4994257655865,-0.420798365854502
"854",224236,1,"POBLATS DE L'OEST",39.5031324374484,-0.423035546436387
"855",224240,1,"QUATRE CARRERES",39.4523979000639,-0.36519082818509
"856",224242,1,"CIUTAT VELLA",39.471715250265,-0.377156624647449
"857",224243,1,"CIUTAT VELLA",39.4718797602571,-0.37712351127724
"858",224245,1,"ALGIROS",39.4708316947037,-0.345089810900686
"859",224253,1,"L'OLIVERETA",39.4703170190149,-0.400045926316383
"860",224257,1,"POBLATS MARITIMS",39.4471920053891,-0.334302010536215
"861",224259,1,"L'OLIVERETA",39.4689930372483,-0.4153749361348
"862",224260,1,"QUATRE CARRERES",39.4546231738536,-0.375788924824506
"863",224263,1,"QUATRE CARRERES",39.4538158974107,-0.378458103357545
"864",224272,1,"POBLATS MARITIMS",39.4471527675238,-0.332305615942698
"865",224277,1,"CAMINS AL GRAU",39.4663880849864,-0.343552913988018
"866",224278,1,"EL PLA DEL REAL",39.4763924792041,-0.357553999690422
"867",224280,1,"LA SAIDIA",39.4899647604158,-0.376899184885354
"868",224282,1,"CAMPANAR",39.4831093819,-0.384565770744878
"869",224283,1,"POBLATS MARITIMS",39.4736783153504,-0.331649296191322
"870",224284,1,"ALGIROS",39.4732725398915,-0.339513156934722
"871",224289,1,"PATRAIX",39.4634200315363,-0.40341042195616
"872",224293,1,"RASCANYA",39.4980564617042,-0.374459308297559
"873",224294,1,"RASCANYA",39.4981277567378,-0.3747308026818
"874",224298,1,"POBLATS MARITIMS",39.4828258432183,-0.330096873764961
"875",224299,1,"BENICALAP",39.4934806239519,-0.39460602788045
"876",224307,1,"LA SAIDIA",39.4875735247447,-0.388339927642979
"877",224311,1,"L'OLIVERETA",39.4698724719784,-0.40156176291537
"878",224317,1,"LA SAIDIA",39.4821327122576,-0.37141689084865
"879",224321,1,"RASCANYA",39.4977675917015,-0.379011903147691
"880",224322,1,"QUATRE CARRERES",39.4535557270885,-0.359377051984368
"881",224328,1,"POBLATS MARITIMS",39.4517423127175,-0.334820477084217
"882",224329,1,"PATRAIX",39.4645741989346,-0.395261349760668
"883",224332,1,"JESUS",39.4470170211011,-0.390421757988748
"884",224334,1,"POBLATS MARITIMS",39.4707799015464,-0.338857668412537
"885",224336,1,"JESUS",39.4392704819125,-0.386893338140101
"886",224339,1,"POBLATS DEL SUD",39.434819610124,-0.390843110556487
"887",224340,1,"QUATRE CARRERES",39.4510778971445,-0.377331086477442
"888",224342,1,"CIUTAT VELLA",39.4714281867859,-0.372559713525538
"889",224343,1,"JESUS",39.4572417820951,-0.385432052282675
"890",224346,1,"BENICALAP",39.4955466587071,-0.398764947259531
"891",224348,1,"EL PLA DEL REAL",39.4828733998639,-0.364429161872415
"892",224355,1,"RASCANYA",39.4969138020597,-0.371083649393634
"893",224357,1,"RASCANYA",39.4894703323895,-0.37003950742409
"894",224358,1,"POBLATS DEL SUD",39.4281285083243,-0.361280608016806
"895",224360,1,"BENICALAP",39.4892508449066,-0.389177780327525
"896",224362,2,"POBLATS MARITIMS",39.4737095970843,-0.325551435895881
"897",224369,1,"JESUS",39.4551395177332,-0.383828270066889
"898",224370,1,"CAMINS AL GRAU",39.455384728161,-0.341710963629295
"899",224371,1,"POBLATS DE L'OEST",39.4992005285297,-0.420780171744935
"900",224373,1,"POBLATS DE L'OEST",39.5029467075664,-0.423864113461362
"901",224374,1,"POBLATS DE L'OEST",39.5022459502034,-0.423343399616036
"902",224377,1,"CIUTAT VELLA",39.4794353196277,-0.383146584775447
"903",224379,1,"CAMINS AL GRAU",39.4636676314217,-0.350498125617294
"904",224382,1,"QUATRE CARRERES",39.4493625295026,-0.382190051262421
"905",224386,1,"RASCANYA",39.4982759781299,-0.377276615635502
"906",224388,1,"ALGIROS",39.4752144410104,-0.348943395343417
"907",224392,1,"POBLATS DEL SUD",39.4200717679846,-0.335902648455793
"908",224395,1,"POBLATS MARITIMS",39.4716669809414,-0.33663029222942
"909",224398,1,"POBLATS DEL SUD",39.4234925735492,-0.362480660847978
"910",224402,1,"L'OLIVERETA",39.4724858600603,-0.400629531116208
"911",224404,1,"EL PLA DEL REAL",39.4746870595913,-0.359515125329893
"912",224408,1,"EXTRAMURS",39.4700888019698,-0.391622482528802
"913",224412,1,"POBLATS DEL SUD",39.4252047268085,-0.364050562011353
"914",224413,2,"BENICALAP",39.4935083548159,-0.392858193265873
"915",224415,1,"LA SAIDIA",39.485035089007,-0.376838673373993
"916",224416,1,"POBLATS DEL SUD",39.308084572386,-0.317913732720262
"917",224418,1,"CAMINS AL GRAU",39.4640727800851,-0.338474491220686
"918",224419,1,"BENICALAP",39.494683765741,-0.396591487749968
"919",224421,1,"ALGIROS",39.4666596440557,-0.335343338056796
"920",224423,1,"BENICALAP",39.4906353235483,-0.389322063599803
"921",224424,1,"JESUS",39.4481495992659,-0.389670114194089
"922",224428,1,"LA SAIDIA",39.4828896774598,-0.376910225118404
"923",224431,1,"ALGIROS",39.470061161246,-0.346680746489246
"924",224432,1,"ALGIROS",39.4739598455495,-0.345096788080761
"925",224433,1,"POBLATS DEL SUD",39.423544936756,-0.362468522081093
"926",224434,2,"POBLATS MARITIMS",39.4657596876071,-0.32472418155188
"927",224435,1,"POBLATS MARITIMS",39.4666182712341,-0.326473104734631
"928",224437,1,"POBLATS MARITIMS",39.4692573260271,-0.325422379209462
"929",224439,1,"POBLATS MARITIMS",39.4680897029694,-0.329757340295443
"930",224441,1,"POBLATS MARITIMS",39.466337215806,-0.330766328705845
"931",224442,1,"POBLATS MARITIMS",39.4657204924904,-0.331464040304731
"932",224443,1,"POBLATS MARITIMS",39.4638341266253,-0.331909036299608
"933",224448,1,"CAMINS AL GRAU",39.4624357873091,-0.340662748301839
"934",224449,1,"CAMINS AL GRAU",39.4634827830449,-0.344184949687332
"935",224451,1,"CAMINS AL GRAU",39.4639083288334,-0.337683713921706
"936",224452,1,"CAMINS AL GRAU",39.464782258565,-0.336931937793192
"937",224454,1,"CAMINS AL GRAU",39.4645889332062,-0.339480750183457
"938",224459,1,"L'OLIVERETA",39.4656819461123,-0.408196190412668
"939",224461,1,"JESUS",39.4581221502466,-0.386437329275614
"940",224462,1,"CAMINS AL GRAU",39.4646159702844,-0.340495880052908
"941",224464,1,"CAMINS AL GRAU",39.4634549290219,-0.342612567570925
"942",224469,1,"CAMINS AL GRAU",39.4653780496388,-0.349382668485093
"943",224472,1,"CAMINS AL GRAU",39.4665556479528,-0.3470454298467
"944",224473,1,"CAMINS AL GRAU",39.4672716654572,-0.347568018810549
"945",224479,1,"POBLATS MARITIMS",39.4695682538035,-0.333365219408184
"946",224482,1,"PATRAIX",39.4610906547521,-0.393290090629991
"947",224487,1,"RASCANYA",39.4976112282242,-0.373582668225062
"948",224490,1,"LA SAIDIA",39.4889780232881,-0.37360750042352
"949",224493,1,"EXTRAMURS",39.4670384209247,-0.380567655851914
"950",224494,1,"CAMINS AL GRAU",39.4599276428343,-0.351257462257032
"951",224497,1,"POBLATS MARITIMS",39.4651059497476,-0.329125931852594
"952",224500,1,"PATRAIX",39.455585170438,-0.392185917552274
"953",224501,1,"QUATRE CARRERES",39.4479693968036,-0.37321468493423
"954",224504,1,"L'OLIVERETA",39.4703926838245,-0.398403916741684
"955",224506,1,"POBLATS DE L'OEST",39.497421177711,-0.415248785297899
"956",224507,1,"POBLATS DEL SUD",39.421592905029,-0.340505097871621
"957",224508,1,"POBLATS DEL SUD",39.4223006014859,-0.339840127050595
"958",224510,1,"POBLATS DEL SUD",39.4239335868496,-0.363354101318398
"959",224512,1,"POBLATS DEL SUD",39.4320730355004,-0.374937792826637
"960",224517,1,"POBLATS DEL SUD",39.4280566497402,-0.365618551230043
"961",224520,1,"QUATRE CARRERES",39.4428291863095,-0.368437019495105
"962",224523,1,"QUATRE CARRERES",39.4493135876705,-0.373001964622894
"963",224525,1,"QUATRE CARRERES",39.450136542293,-0.372652396048587
"964",224528,1,"POBLATS DEL SUD",39.3830677389295,-0.332508161492378
"965",224533,1,"L'OLIVERETA",39.4701444096838,-0.403004457014502
"966",224534,1,"L'OLIVERETA",39.4720379704716,-0.405997958265482
"967",224540,1,"PATRAIX",39.46337568899,-0.391971337393729
"968",224543,1,"PATRAIX",39.4612473135655,-0.39420822343492
"969",224544,1,"PATRAIX",39.4660655299257,-0.394566090613944
"970",224546,1,"PATRAIX",39.4667312505665,-0.393916193054837
"971",224547,1,"PATRAIX",39.4617629576583,-0.402841309969648
"972",224548,1,"PATRAIX",39.4631320276957,-0.388628250901201
"973",224549,1,"JESUS",39.4546816084321,-0.390384881524397
"974",224550,1,"JESUS",39.4526100120919,-0.386926327737535
"975",224551,1,"JESUS",39.4528101496811,-0.389818050167269
"976",224555,1,"BENIMACLET",39.4863978286997,-0.357810643134606
"977",224556,1,"BENIMACLET",39.4857721870944,-0.360348560944318
"978",224557,1,"BENIMACLET",39.484703100189,-0.361658371734062
"979",224559,1,"BENIMACLET",39.4827069851221,-0.359875921900963
"980",224572,1,"ALGIROS",39.4741942067115,-0.343798954881278
"981",224573,1,"POBLATS MARITIMS",39.4719235709199,-0.337797302285229
"982",224574,1,"ALGIROS",39.4729231702668,-0.338315179599164
"983",224576,1,"ALGIROS",39.4738629920441,-0.346113117969869
"984",224579,1,"QUATRE CARRERES",39.4495176014049,-0.368942783884738
"985",224580,1,"QUATRE CARRERES",39.4501949889089,-0.367483727119806
"986",224581,1,"QUATRE CARRERES",39.4521520416026,-0.359624965770269
"987",224582,1,"QUATRE CARRERES",39.4547754397999,-0.359406533828046
"988",224583,1,"QUATRE CARRERES",39.4549579170791,-0.360103080036809
"989",224585,1,"QUATRE CARRERES",39.4565753857286,-0.360667253568711
"990",224586,1,"QUATRE CARRERES",39.4575711943264,-0.35889877042197
"991",224592,1,"QUATRE CARRERES",39.4513108451389,-0.369786760829649
"992",224598,1,"QUATRE CARRERES",39.4531887626501,-0.372795770058087
"993",224603,2,"QUATRE CARRERES",39.4538962339393,-0.370703501041403
"994",224615,1,"POBLATS DEL SUD",39.4298922761617,-0.362212675230914
"995",224616,1,"POBLATS DEL SUD",39.4223493857522,-0.339853975204894
"996",224617,1,"CAMINS AL GRAU",39.4632291267012,-0.33982713906881
"997",224619,1,"QUATRE CARRERES",39.4601043453229,-0.366844148840735
"998",224620,1,"QUATRE CARRERES",39.4545230452242,-0.379770873132199
"999",224622,1,"QUATRE CARRERES",39.4593580150837,-0.359338431814976
"1000",224623,1,"QUATRE CARRERES",39.4543974181317,-0.359136360476566
"1001",224624,1,"POBLATS MARITIMS",39.4656371915817,-0.332621764664379
"1002",224625,1,"POBLATS MARITIMS",39.4802230941461,-0.327982650233384
"1003",224630,1,"ALGIROS",39.4747608060076,-0.347187945709352
"1004",224631,1,"ALGIROS",39.4759881821529,-0.348388922831575
"1005",224634,1,"BENIMACLET",39.4811566652318,-0.356878727128067
"1006",224637,1,"ALGIROS",39.4779381652178,-0.352362903946081
"1007",224638,1,"EL PLA DEL REAL",39.4706800044743,-0.362149926777514
"1008",224639,1,"EL PLA DEL REAL",39.4718845927692,-0.359456022815407
"1009",224640,1,"EL PLA DEL REAL",39.4724818710951,-0.358013922450774
"1010",224644,1,"EL PLA DEL REAL",39.4788391992582,-0.359304196239342
"1011",224645,5,"EL PLA DEL REAL",39.4794309670293,-0.36083882389112
"1012",224647,1,"BENIMACLET",39.4826947133881,-0.36092520184855
"1013",224648,1,"EL PLA DEL REAL",39.483143415773,-0.362273536211074
"1014",224650,1,"EL PLA DEL REAL",39.4809542813677,-0.364305679888342
"1015",224652,1,"BENIMACLET",39.4810770917301,-0.35873891366995
"1016",224655,3,"QUATRE CARRERES",39.4551361150173,-0.365831820877953
"1017",224658,1,"QUATRE CARRERES",39.456145594878,-0.364854953206225
"1018",224666,1,"QUATRE CARRERES",39.4568251974604,-0.362547367930094
"1019",224669,1,"QUATRE CARRERES",39.4575459562738,-0.360860025707456
"1020",224671,1,"QUATRE CARRERES",39.4578912968094,-0.371559756760447
"1021",224673,1,"QUATRE CARRERES",39.45786779169,-0.368353055098737
"1022",224679,1,"QUATRE CARRERES",39.4482154638154,-0.335752160990197
"1023",224680,1,"POBLATS MARITIMS",39.4681101365829,-0.33248208015476
"1024",224682,1,"CAMINS AL GRAU",39.4614860865032,-0.340066870791414
"1025",224685,1,"CAMINS AL GRAU",39.4685819685936,-0.348770415894537
"1026",224686,1,"CAMINS AL GRAU",39.4661646893469,-0.336405305429075
"1027",224689,1,"ALGIROS",39.470424540075,-0.350141810669094
"1028",224691,1,"ALGIROS",39.4695207848739,-0.345365808283294
"1029",224693,1,"RASCANYA",39.488620155841,-0.362167205176846
"1030",224695,1,"BENIMACLET",39.4869340021,-0.367896506686818
"1031",224701,1,"RASCANYA",39.4954617781234,-0.378883652852366
"1032",224706,1,"LA SAIDIA",39.485903077397,-0.366344029048075
"1033",224707,1,"LA SAIDIA",39.4846735132507,-0.367612151745301
"1034",224708,1,"LA SAIDIA",39.4852171082298,-0.367505843534148
"1035",224717,1,"POBLATS MARITIMS",39.446306201926,-0.331938524721701
"1036",224719,1,"POBLATS MARITIMS",39.447710534831,-0.333646262174709
"1037",224721,1,"POBLATS MARITIMS",39.4487747264399,-0.333064943370732
"1038",224724,1,"POBLATS MARITIMS",39.4492734463422,-0.32981243727589
"1039",224726,1,"QUATRE CARRERES",39.4612058867227,-0.361939778120479
"1040",224732,1,"L'EIXAMPLE",39.4656018653564,-0.365695072607822
"1041",224734,1,"L'EIXAMPLE",39.4676689694194,-0.368182211109085
"1042",224738,1,"L'EIXAMPLE",39.4686002594637,-0.36737469954518
"1043",224743,1,"L'EIXAMPLE",39.4703180755329,-0.369660826094445
"1044",224750,1,"BENICALAP",39.4926157339261,-0.392951622411791
"1045",224754,1,"BENICALAP",39.491552883921,-0.389043684505349
"1046",224756,1,"BENICALAP",39.4851976056305,-0.395264864203116
"1047",224759,1,"POBLATS MARITIMS",39.450459276033,-0.334416269292319
"1048",224765,1,"POBLATS MARITIMS",39.4591264846784,-0.339070798342302
"1049",224766,1,"POBLATS MARITIMS",39.4590008070904,-0.340025666747703
"1050",224769,1,"CAMINS AL GRAU",39.4617710268582,-0.348550063467202
"1051",224772,1,"POBLATS MARITIMS",39.4606533579101,-0.333060315076603
"1052",224775,1,"CAMINS AL GRAU",39.462600847689,-0.344953963177897
"1053",224781,1,"CAMINS AL GRAU",39.4632974107335,-0.349271234091315
"1054",224782,2,"POBLATS MARITIMS",39.4633532021281,-0.323573463987222
"1055",224785,2,"L'EIXAMPLE",39.4713629179687,-0.367903139300247
"1056",224786,1,"L'EIXAMPLE",39.4669952057786,-0.37313967219619
"1057",224791,1,"POBLATS MARITIMS",39.4786110580076,-0.327644261865067
"1058",224792,1,"POBLATS MARITIMS",39.4621149162096,-0.336044576324283
"1059",224800,1,"BENICALAP",39.4954081412655,-0.38070618398396
"1060",224802,1,"BENIMACLET",39.4903005571996,-0.355708338893576
"1061",224803,1,"LA SAIDIA",39.4876180962483,-0.384680424860105
"1062",224804,1,"POBLATS DE L'OEST",39.5048544072688,-0.419299248917041
"1063",224805,1,"CAMPANAR",39.4794480446305,-0.396402731878076
"1064",224807,1,"POBLATS DEL SUD",39.4257796009795,-0.361922061688173
"1065",224810,1,"EL PLA DEL REAL",39.4779464361102,-0.359946726777126
"1066",224821,5,"CAMINS AL GRAU",39.4666340356233,-0.339608588170136
"1067",224826,1,"LA SAIDIA",39.4854954261225,-0.373416817099274
"1068",224827,1,"ALGIROS",39.4720649839493,-0.35219672258711
"1069",224830,1,"L'OLIVERETA",39.4650342023023,-0.407115481673501
"1070",224831,1,"CAMPANAR",39.4755688617208,-0.400940122946485
"1071",224833,1,"BENIMACLET",39.4859294172382,-0.364154795905912
"1072",224834,1,"L'OLIVERETA",39.4704245785088,-0.401847050284296
"1073",224839,1,"POBLATS MARITIMS",39.4810225067044,-0.329378362898533
"1074",224841,1,"POBLATS MARITIMS",39.4808055314907,-0.329071847402357
"1075",224844,1,"POBLATS DEL NORD",39.5398137007071,-0.405933198207405
"1076",224845,1,"BENIMACLET",39.4891466989907,-0.356413056995447
"1077",224857,1,"CAMINS AL GRAU",39.4638465523804,-0.352485586371464
"1078",224861,1,"RASCANYA",39.4915155007019,-0.366600465080568
"1079",224862,1,"QUATRE CARRERES",39.4528807496473,-0.380150288235967
"1080",224866,1,"BENICALAP",39.4936041697225,-0.395856598337356
"1081",224869,1,"POBLATS DE L'OEST",39.4950568127875,-0.405215054468438
"1082",224873,1,"BENIMACLET",39.4852299720862,-0.359566027290676
"1083",224874,1,"BENIMACLET",39.4834273966267,-0.360759041090013
"1084",224881,1,"CAMINS AL GRAU",39.4675524878984,-0.34917065867729
"1085",224883,1,"BENIMACLET",39.4829755460832,-0.360541773026634
"1086",224884,1,"BENIMACLET",39.4838508474085,-0.359711873691978
"1087",224888,1,"BENIMACLET",39.4828897840464,-0.358836590626221
"1088",224889,1,"POBLATS MARITIMS",39.4816612953981,-0.326788630162932
"1089",224912,1,"POBLATS MARITIMS",39.4769679011671,-0.32681421335488
"1090",224913,1,"POBLATS MARITIMS",39.4763793577743,-0.327792859810236
"1091",224914,1,"POBLATS MARITIMS",39.4763916842972,-0.327644502673501
"1092",224916,1,"QUATRE CARRERES",39.4388796772781,-0.374608950066759
"1093",224917,1,"POBLATS MARITIMS",39.4624494560648,-0.336577933807099
"1094",224919,1,"PATRAIX",39.4583919258198,-0.390881732788413
"1095",224925,1,"CAMINS AL GRAU",39.4686450723265,-0.355312834059565
"1096",224928,1,"CAMINS AL GRAU",39.4679696597973,-0.34901993383361
"1097",224929,1,"CAMINS AL GRAU",39.4635312985069,-0.350669090331727
"1098",224931,1,"PATRAIX",39.4555706484687,-0.393970006066659
"1099",224933,1,"RASCANYA",39.4951838432932,-0.371885766237551
"1100",224935,1,"CAMPANAR",39.4835948984858,-0.384686103631369
"1101",224936,1,"CAMPANAR",39.4839115436172,-0.38534441170722
"1102",224938,1,"PATRAIX",39.4634584005457,-0.393188069267121
"1103",224943,1,"QUATRE CARRERES",39.4580700490371,-0.358298744039242
"1104",224947,1,"ALGIROS",39.476447935593,-0.353265683879384
"1105",224951,1,"CAMINS AL GRAU",39.4688015080493,-0.345523175834967
"1106",224955,1,"BENICALAP",39.4990675306728,-0.39435963963105
"1107",224959,1,"POBLATS DE L'OEST",39.4953921536426,-0.402503005121458
"1108",224963,1,"EXTRAMURS",39.4728888019911,-0.391521994453715
"1109",224967,1,"BENIMACLET",39.4835629863222,-0.35930017504892
"1110",224969,1,"JESUS",39.4443379538294,-0.393220917711135
"1111",224970,1,"QUATRE CARRERES",39.4601843656232,-0.36509460615428
"1112",224972,1,"QUATRE CARRERES",39.4584068046326,-0.363790819901553
"1113",224973,1,"QUATRE CARRERES",39.4581553607639,-0.363190804207748
"1114",224976,1,"QUATRE CARRERES",39.4609603604761,-0.362635161270914
"1115",224979,1,"QUATRE CARRERES",39.4583212718489,-0.362301347414896
"1116",224980,1,"QUATRE CARRERES",39.4585090351267,-0.360365898014594
"1117",224981,1,"QUATRE CARRERES",39.4581700541258,-0.360341382353909
"1118",224983,1,"RASCANYA",39.497616439368,-0.37137468878299
"1119",224984,1,"EL PLA DEL REAL",39.4818488938305,-0.364994729872892
"1120",224985,1,"EXTRAMURS",39.4667895328176,-0.384730818946253
"1121",224987,1,"QUATRE CARRERES",39.454501938954,-0.360055969586021
"1122",224991,1,"CAMPANAR",39.4756410543841,-0.401475317638294
"1123",224995,1,"RASCANYA",39.4955670813965,-0.376652627060891
"1124",222609,1,"L'OLIVERETA",39.4692684313115,-0.399395867210285
"1125",222611,1,"L'OLIVERETA",39.4714775643279,-0.401753053940178
"1126",222620,1,"POBLATS DEL SUD",39.4275270842305,-0.393700725227982
"1127",222624,1,"POBLATS DEL SUD",39.433530905643,-0.390848113509054
"1128",222628,2,"JESUS",39.4433253201186,-0.398008578337454
"1129",222630,1,"JESUS",39.4430432542515,-0.391612974480644
"1130",222632,1,"JESUS",39.4440779700698,-0.393450415222519
"1131",222633,1,"JESUS",39.4437987615809,-0.39155989601386
"1132",222635,1,"CAMPANAR",39.4936036459178,-0.402367245884884
"1133",222641,1,"BENICALAP",39.4912421767306,-0.394020490786575
"1134",222642,1,"BENICALAP",39.4890283336317,-0.392460643300423
"1135",222644,1,"POBLATS DE L'OEST",39.4970787450269,-0.418766021143122
"1136",222647,1,"POBLATS DE L'OEST",39.5002302941011,-0.419231705128488
"1137",222659,2,"POBLATS MARITIMS",39.482851630892,-0.325017905021076
"1138",222670,1,"BENIMACLET",39.4846276208513,-0.357230820402968
"1139",222671,1,"BENIMACLET",39.4835418290692,-0.358289303100361
"1140",222672,1,"BENIMACLET",39.4839596684483,-0.358377463568393
"1141",222676,1,"BENIMACLET",39.4900408492394,-0.358840474889916
"1142",222697,1,"PATRAIX",39.4605193991687,-0.392670562854967
"1143",222701,1,"PATRAIX",39.4600034380061,-0.396070884913919
"1144",222703,1,"PATRAIX",39.4664137099908,-0.392474065824756
"1145",222704,1,"PATRAIX",39.4658365719279,-0.391042396151473
"1146",222705,3,"EL PLA DEL REAL",39.4736796356179,-0.359094879483895
"1147",222707,2,"EL PLA DEL REAL",39.4744269133393,-0.360066277666819
"1148",222710,1,"EL PLA DEL REAL",39.474136177108,-0.36372642393697
"1149",222712,1,"EL PLA DEL REAL",39.4761887511763,-0.366151721380906
"1150",222714,1,"EL PLA DEL REAL",39.475223225557,-0.364012959770009
"1151",222719,1,"EL PLA DEL REAL",39.4775660013988,-0.363253315888037
"1152",222725,2,"POBLATS DE L'OEST",39.4996528875493,-0.421348362463755
"1153",222728,1,"POBLATS DE L'OEST",39.5023001774067,-0.425611326941505
"1154",222730,1,"POBLATS DE L'OEST",39.4995516409094,-0.425665115997958
"1155",222732,2,"POBLATS DE L'OEST",39.4988098063864,-0.426504386636428
"1156",222733,2,"POBLATS MARITIMS",39.4710462396981,-0.324693916136127
"1157",222734,6,"POBLATS MARITIMS",39.4715153950637,-0.324869188490188
"1158",222735,2,"POBLATS MARITIMS",39.4747956401202,-0.324681290680167
"1159",222736,2,"POBLATS MARITIMS",39.4751238060397,-0.325044671618537
"1160",222739,1,"POBLATS MARITIMS",39.4732050478874,-0.332170235945661
"1161",222743,1,"POBLATS MARITIMS",39.4771418295654,-0.327984461220935
"1162",222744,5,"POBLATS MARITIMS",39.4788936233299,-0.325341046295572
"1163",222748,1,"PATRAIX",39.4643359155953,-0.389386246460691
"1164",222749,1,"PATRAIX",39.4634128534442,-0.388879366851532
"1165",222751,1,"PATRAIX",39.4627148731415,-0.389486344211
"1166",222752,1,"PATRAIX",39.4624125885367,-0.387617135597405
"1167",222755,2,"EXTRAMURS",39.464954114544,-0.386161650391319
"1168",222757,1,"EXTRAMURS",39.468729152377,-0.386944105345511
"1169",222758,1,"EXTRAMURS",39.4691483968018,-0.385691209851532
"1170",222761,1,"EXTRAMURS",39.4694790469783,-0.384873982747109
"1172",222765,1,"POBLATS DEL SUD",39.3553024848271,-0.322197918981073
"1173",222768,1,"POBLATS DEL SUD",39.3647390474632,-0.321718451529747
"1174",222775,1,"CAMPANAR",39.4837332495721,-0.387961701206376
