"","station","wday","hour","mean.day"
"28506","170","5",17,12.2845555029766
"28507","170","5",18,12.1079872977899
"28508","170","5",19,11.8819055213792
"28509","170","5",20,12.0731373889269
"28510","170","5",21,11.790037593985
"28511","170","5",22,11.8004215083162
"28512","170","5",23,11.7304511278195
"28513","170","6",0,11.7669172932331
"28514","170","6",1,11.8784461152882
"28515","170","6",2,12.2129987129987
"28516","170","6",3,12.4855889724311
"28517","170","6",4,12.2083333333333
"28518","170","6",5,12.2106829573935
"28519","170","6",6,11.5876577126577
"28520","170","6",7,11.3558173308173
"28521","170","6",8,11.772643168797
"28522","170","6",9,11.7168337510443
"28523","170","6",10,11.6989302175954
"28524","170","6",11,11.6454065165604
"28525","170","6",12,11.9048468625392
"28526","170","6",13,11.8889546351085
"28527","170","6",14,12.0784567284567
"28528","170","6",15,12.6049681088143
"28529","170","6",16,12.1087538655412
"28530","170","6",17,11.2562488081719
"28531","170","6",18,11.1172642172642
"28532","170","6",19,11.1861600817483
"28533","170","6",20,11.4323158323158
"28534","170","6",21,11.0509768009768
"28535","170","6",22,11.2962814962815
"28536","170","6",23,11.3086033624495
"28537","170","7",0,11.5227531727532
"28538","170","7",1,11.8199439449439
"28539","170","7",2,12.1253052503053
"28540","170","7",3,12.1928571428571
"28541","170","7",4,12.3769841269841
"28542","170","7",5,12.5897619047619
"28543","170","7",6,12.6256538600289
"28544","170","7",7,12.6236913086913
"28545","170","7",8,12.7208342352092
"28546","170","7",9,13.5250957375957
"28547","170","7",10,13.3629594710845
"28548","170","7",11,13.6708628402901
"28549","170","7",12,14.0773495254745
"28550","170","7",13,14.6750308719059
"28551","170","7",14,15.5980563513284
"28552","170","7",15,15.9841198976677
"28553","170","7",16,14.335697011322
"28554","170","7",17,12.9869264763015
"28555","170","7",18,12.1091061552826
"28556","170","7",19,11.0016826259489
"28557","170","7",20,10.5577137445887
"28558","170","7",21,10.9924641330891
"28559","170","7",22,11.1986607142857
"28560","170","7",23,11.2296726190476
"28561","171","1",0,9.41185515873016
"28562","171","1",1,10.1245535714286
"28563","171","1",2,10.4930059523809
"28564","171","1",3,11.2222916666667
"28565","171","1",4,11.4357774170274
"28566","171","1",5,11.4199314574315
"28567","171","1",6,11.2473214285714
"28568","171","1",7,10.8463492063492
"28569","171","1",8,10.3145337301587
"28570","171","1",9,9.50300595238095
"28571","171","1",10,9.0140367965368
"28572","171","1",11,9.14936924186924
"28573","171","1",12,8.98173791486291
"28574","171","1",13,9.28156475468976
"28575","171","1",14,9.72006854256854
"28576","171","1",15,9.32442848817849
"28577","171","1",16,9.0382702020202
"28578","171","1",17,8.75982864357863
"28579","171","1",18,8.43985840548341
"28580","171","1",19,8.3254312865497
"28581","171","1",20,9.04543650793651
"28582","171","1",21,9.58807440001519
"28583","171","1",22,9.91434523809524
"28584","171","1",23,10.1610714285714
"28585","171","2",0,10.2766396103896
"28586","171","2",1,10.1797619047619
"28587","171","2",2,10.22
"28588","171","2",3,10.1927083333333
"28589","171","2",4,9.71550595238095
"28590","171","2",5,8.70629238816739
"28591","171","2",6,7.27953331390832
"28592","171","2",7,6.00367386290181
"28593","171","2",8,4.92004551004551
"28594","171","2",9,4.63112613013348
"28595","171","2",10,4.41176656676657
"28596","171","2",11,4.63192086100174
"28597","171","2",12,6.08755826020118
"28598","171","2",13,7.30423961286964
"28599","171","2",14,8.31505058156713
"28600","171","2",15,8.42663836163836
"28601","171","2",16,8.64628635253635
"28602","171","2",17,9.41445214507714
"28603","171","2",18,9.9732657967033
"28604","171","2",19,10.7278514194139
"28605","171","2",20,11.8430050505051
"28606","171","2",21,11.737123015873
"28607","171","2",22,12.0367063492063
"28608","171","2",23,12.3055357142857
"28609","171","3",0,12.5145833333333
"28610","171","3",1,12.6464285714286
"28611","171","3",2,12.6583333333333
"28612","171","3",3,12.6565476190476
"28613","171","3",4,11.9475892857143
"28614","171","3",5,10.7845181207681
"28615","171","3",6,8.21165785603286
"28616","171","3",7,5.93669892607392
"28617","171","3",8,4.25983368483368
"28618","171","3",9,4.21803852542719
"28619","171","3",10,4.47355907980908
"28620","171","3",11,4.70005418192918
"28621","171","3",12,5.23474068415245
"28622","171","3",13,6.42992434272813
"28623","171","3",14,7.39421226649168
"28624","171","3",15,7.83114954489955
"28625","171","3",16,9.03186896436896
"28626","171","3",17,9.83421928765678
"28627","171","3",18,10.3520123279498
"28628","171","3",19,11.0163611388611
"28629","171","3",20,11.7216062409812
"28630","171","3",21,11.8517415223665
"28631","171","3",22,12.102380952381
"28632","171","3",23,12.1
"28633","171","4",0,11.9602380952381
"28634","171","4",1,11.9572619047619
"28635","171","4",2,12.0232142857143
"28636","171","4",3,12.0297619047619
"28637","171","4",4,11.5005744949495
"28638","171","4",5,10.439951992452
"28639","171","4",6,7.65779817404817
"28640","171","4",7,5.78755784044387
"28641","171","4",8,3.52672487234987
"28642","171","4",9,2.5327408008658
"28643","171","4",10,2.03141511266511
"28644","171","4",11,1.98078192640693
"28645","171","4",12,3.39488164613165
"28646","171","4",13,5.42757280865905
"28647","171","4",14,6.05610087828838
"28648","171","4",15,6.01549540737041
"28649","171","4",16,6.75728896103896
"28650","171","4",17,7.35184568903319
"28651","171","4",18,8.2176144280556
"28652","171","4",19,9.38755321067821
"28653","171","4",20,10.9395038988789
"28654","171","4",21,10.7149305555556
"28655","171","4",22,11.4582142857143
"28656","171","4",23,11.7840277777778
"28657","171","5",0,11.878125
"28658","171","5",1,12.0595238095238
"28659","171","5",2,12.2239583333333
"28660","171","5",3,12.4397130647131
"28661","171","5",4,11.968401968402
"28662","171","5",5,10.4703551434321
"28663","171","5",6,7.43157752935676
"28664","171","5",7,4.95984450022912
"28665","171","5",8,3.05759610759611
"28666","171","5",9,2.61797865876813
"28667","171","5",10,2.99720703273335
"28668","171","5",11,3.69929945785209
"28669","171","5",12,5.0354569407201
"28670","171","5",13,7.67696262263437
"28671","171","5",14,8.48629360405677
"28672","171","5",15,9.8194937372569
"28673","171","5",16,11.0459821611137
"28674","171","5",17,11.3107483546725
"28675","171","5",18,11.0763990030437
"28676","171","5",19,10.422525135683
"28677","171","5",20,11.1383954495797
"28678","171","5",21,11.4003180299233
"28679","171","5",22,12.074530075188
"28680","171","5",23,12.5524749373434
"28681","171","6",0,13.0577694235589
"28682","171","6",1,13.2894736842105
"28683","171","6",2,13.3533834586466
"28684","171","6",3,13.4358974358974
"28685","171","6",4,12.9044233544234
"28686","171","6",5,11.5687981534135
"28687","171","6",6,8.86448121903588
"28688","171","6",7,6.3995621899468
"28689","171","6",8,4.23332401217017
"28690","171","6",9,3.85828860467018
"28691","171","6",10,3.75585319239165
"28692","171","6",11,3.84104599104599
"28693","171","6",12,4.89874061124061
"28694","171","6",13,6.70446931985393
"28695","171","6",14,9.49529261037358
"28696","171","6",15,10.7797735028504
"28697","171","6",16,10.8452077836693
"28698","171","6",17,11.0050625300625
"28699","171","6",18,11.1811676215522
"28700","171","6",19,10.1195339916494
"28701","171","6",20,9.6049312510851
"28702","171","6",21,9.89016446516447
"28703","171","6",22,10.2625753875754
"28704","171","6",23,10.3429172679173
"28705","171","7",0,10.6081603581604
"28706","171","7",1,11.1349206349206
"28707","171","7",2,11.632326007326
"28708","171","7",3,11.9959325396825
"28709","171","7",4,11.5607062382062
"28710","171","7",5,11.7459027777778
"28711","171","7",6,11.8036841630592
"28712","171","7",7,11.7044011544012
"28713","171","7",8,11.169623015873
"28714","171","7",9,10.2373647186147
"28715","171","7",10,9.42978521478522
"28716","171","7",11,9.13744893994894
"28717","171","7",12,9.19172577422578
"28718","171","7",13,9.13885101010101
"28719","171","7",14,10.1870508658009
"28720","171","7",15,10.1525649350649
"28721","171","7",16,9.61373376623377
"28722","171","7",17,8.95397345709846
"28723","171","7",18,8.63428481240982
"28724","171","7",19,8.1717306998557
"28725","171","7",20,8.59467622655123
"28726","171","7",21,9.10521825396826
"28727","171","7",22,9.2298566017316
"28728","171","7",23,9.00307269119769
"28729","172","1",0,5.85772366522366
"28730","172","1",1,5.75954365079365
"28731","172","1",2,5.84328983516483
"28732","172","1",3,5.97978354978355
"28733","172","1",4,6.39200577200577
"28734","172","1",5,6.75130952380952
"28735","172","1",6,7.08209325396826
"28736","172","1",7,7.30704365079365
"28737","172","1",8,7.44821428571429
"28738","172","1",9,7.36592567155067
"28739","172","1",10,8.14509636197136
"28740","172","1",11,8.64591408591409
"28741","172","1",12,8.49887449356199
"28742","172","1",13,7.754255501443
"28743","172","1",14,7.81747419247419
"28744","172","1",15,7.3832196969697
"28745","172","1",16,7.09866557054057
"28746","172","1",17,7.58979593323344
"28747","172","1",18,8.093334998335
"28748","172","1",19,7.64169787997091
"28749","172","1",20,6.36540015540015
"28750","172","1",21,6.05383026695527
"28751","172","1",22,5.79113691863692
"28752","172","1",23,4.96688492063492
"28753","172","2",0,4.79044642857143
"28754","172","2",1,4.71418650793651
"28755","172","2",2,4.75163690476191
"28756","172","2",3,4.91026785714286
"28757","172","2",4,5.05055555555555
"28758","172","2",5,5.41704996392496
"28759","172","2",6,6.36992465867466
"28760","172","2",7,5.53767221748839
"28761","172","2",8,4.63054699793671
"28762","172","2",9,4.87477272727273
"28763","172","2",10,5.09682634767194
"28764","172","2",11,5.79089983137777
"28765","172","2",12,5.9810931248703
"28766","172","2",13,5.34596893607955
"28767","172","2",14,3.93042352459632
"28768","172","2",15,3.55614463763361
"28769","172","2",16,4.01349715158423
"28770","172","2",17,5.04352388943354
"28771","172","2",18,4.94162676902598
"28772","172","2",19,5.34450168295757
"28773","172","2",20,5.87867195863133
"28774","172","2",21,5.29515134171384
"28775","172","2",22,5.37654761904762
"28776","172","2",23,4.88000450937951
"28777","172","3",0,4.64162698412698
"28778","172","3",1,4.49773809523809
"28779","172","3",2,4.55441468253968
"28780","172","3",3,4.54702380952381
"28781","172","3",4,4.70169642857143
"28782","172","3",5,5.23799603174603
"28783","172","3",6,6.01842828605414
"28784","172","3",7,5.96228757353757
"28785","172","3",8,4.3245648320186
"28786","172","3",9,4.30428986967449
"28787","172","3",10,4.05272227772228
"28788","172","3",11,4.82683429691653
"28789","172","3",12,6.39921191714632
"28790","172","3",13,6.95251441330428
"28791","172","3",14,5.44848308221277
"28792","172","3",15,3.95447031140925
"28793","172","3",16,4.35523720534805
"28794","172","3",17,6.52642282032123
"28795","172","3",18,7.68352704377199
"28796","172","3",19,7.15013177719253
"28797","172","3",20,4.81492063492063
"28798","172","3",21,3.44901175213675
"28799","172","3",22,3.12502018814519
"28800","172","3",23,2.99792207792208
"28801","172","4",0,2.90636904761905
"28802","172","4",1,2.92931547619048
"28803","172","4",2,2.91376678876679
"28804","172","4",3,2.93996743996744
"28805","172","4",4,2.92857142857143
"28806","172","4",5,3.37131944444444
"28807","172","4",6,4.22993277555778
"28808","172","4",7,3.71884395903897
"28809","172","4",8,3.18241935330751
"28810","172","4",9,4.03616017764915
"28811","172","4",10,4.56475795038295
"28812","172","4",11,5.10361454517704
"28813","172","4",12,6.11489874818818
"28814","172","4",13,5.04398745427278
"28815","172","4",14,4.65776168941997
"28816","172","4",15,3.75448274152318
"28817","172","4",16,3.84683717018276
"28818","172","4",17,4.03035202712048
"28819","172","4",18,4.96462303228527
"28820","172","4",19,5.9054240284784
"28821","172","4",20,6.47156115298997
"28822","172","4",21,5.60050595238095
"28823","172","4",22,5.05092983405484
"28824","172","4",23,4.33156836219336
"28825","172","5",0,3.87104166666667
"28826","172","5",1,3.81899801587302
"28827","172","5",2,3.95393668831169
"28828","172","5",3,3.80901505901506
"28829","172","5",4,3.9011396011396
"28830","172","5",5,4.11375661375661
"28831","172","5",6,4.89883354034938
"28832","172","5",7,4.96162356162356
"28833","172","5",8,4.20464200831848
"28834","172","5",9,4.73445753807596
"28835","172","5",10,4.62410455042034
"28836","172","5",11,5.43524639275413
"28837","172","5",12,6.43921999025563
"28838","172","5",13,7.02369803930522
"28839","172","5",14,4.86811177242271
"28840","172","5",15,3.40551611700992
"28841","172","5",16,3.67754139576589
